Song-Name,Singer/Artists,Genre,Album/Movie,User-Rating
Proper Patola,Diljit Dosanjh,Punjabi Pop,Namaste England,4.5/5
Shape of You,Ed Sheeran,Pop,Divide,4.8/5
Despacito,Luis Fonsi feat. Daddy Yankee,Latin Pop,Vida,4.7/5
Blinding Lights,The Weeknd,Synthpop,After Hours,4.6/5
Rockstar,Post Malone feat. 21 Savage,Hip Hop,Beerbongs & Bentleys,4.4/5
Dance Monkey,Tones and I,Pop,The Kids Are Coming,4.3/5
Someone You Loved,Lewis Capaldi,Pop,Divinely Uninspired to a Hellish Extent,4.5/5
Sunflower,Post Malone & Swae Lee,Hip Hop,Spider-Man: Into the Spider-Verse,4.6/5
Old Town Road,Lil Nas X feat. Billy Ray Cyrus,Country Rap,7 EP,4.8/5
Bad Guy,Billie Eilish,Electropop,When We All Fall Asleep Where Do We Go,4.7/5
Senorita,Shawn Mendes & Camila Cabello,Latin Pop,Romance,4.5/5
7 rings,Ariana Grande,Pop,Thank U Next,4.4/5
Without Me,Halsey,Pop,Manic,4.3/5
Sucker,Jonas Brothers,Pop,Happiness Begins,4.2/5
I Don't Care,Ed Sheeran & Justin Bieber,Pop,No.6 Collaborations Project,4.4/5
Memories,Maroon 5,Pop,Jordi,4.1/5
Circles,Post Malone,Pop,Hollywood's Bleeding,4.5/5
Lose You To Love Me,Selena Gomez,Pop,Rare,4.3/5
Watermelon Sugar,Harry Styles,Pop,Fine Line,4.6/5
Levitating,Dua Lipa,Pop,Future Nostalgia,4.7/5
Peaches,Justin Bieber feat. Daniel Caesar & Giveon,R&B,Justice,4.4/5
Good 4 U,Olivia Rodrigo,Pop,Sour,4.8/5
Stay,The Kid LAROI & Justin Bieber,Pop,F*CK LOVE 3,4.5/5
Industry Baby,Lil Nas X feat. Jack Harlow,Hip Hop,Montero,4.6/5
Heat Waves,Glass Animals,Indie Pop,Dreamland,4.4/5
As It Was,Harry Styles,Pop,Harry's House,4.7/5
About Damn Time,Lizzo,Pop,Special,4.3/5
Running Up That Hill,Kate Bush,Art Rock,Hounds of Love,4.9/5
Anti-Hero,Taylor Swift,Pop,Midnights,4.8/5
Unholy,Sam Smith feat. Kim Petras,Pop,Gloria,4.2/5
Calm Down,Rema & Selena Gomez,Afrobeats,Rave & Roses,4.5/5
Flowers,Miley Cyrus,Pop,Endless Summer Vacation,4.6/5
Kill Bill,SZA,R&B,SOS,4.4/5
Creepin,Metro Boomin & The Weeknd & 21 Savage,Hip Hop,Heroes & Villains,4.3/5
Vampire,Olivia Rodrigo,Pop,Guts,4.7/5
Paint The Town Red,Doja Cat,Hip Hop,Scarlet,4.5/5
Cruel Summer,Taylor Swift,Pop,Lover,4.8/5
Watermelon Moonshine,Chris Young,Country,Famous Friends,4.2/5
Shivers,Ed Sheeran,Pop,Equals,4.4/5
Stay With Me,Sam Smith,Soul,In the Lonely Hour,4.6/5
Perfect,Ed Sheeran,Pop,Divide,4.9/5
Thinking Out Loud,Ed Sheeran,Pop,X,4.7/5
Photograph,Ed Sheeran,Pop,X,4.5/5
Castle on the Hill,Ed Sheeran,Pop,Divide,4.3/5
Galway Girl,Ed Sheeran,Folk Pop,Divide,4.4/5
Happier,Ed Sheeran,Pop,Divide,4.2/5
Nancy Mulligan,Ed Sheeran,Folk,Divide,4.1/5
Eraser,Ed Sheeran,Pop,Divide,4.0/5
Dive,Ed Sheeran,Pop,Divide,4.3/5
New Man,Ed Sheeran,Pop,Divide,4.1/5
What Do I Know,Ed Sheeran,Folk,Divide,4.2/5
How Would You Feel,Ed Sheeran,Pop,Divide,4.4/5
Supermarket Flowers,Ed Sheeran,Ballad,Divide,4.8/5
